id,city,state,state_2,zip,created_at,updated_at,lat,long,tz_offset,dst
22548,Pickering,Missouri,MO,64476,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.447373,-94.84243,-06:00,t
22552,Ridgeway,Missouri,MO,64481,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.358817,-93.90776,-06:00,t
22556,Savannah,Missouri,MO,64485,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.947280,-94.83580,-06:00,t
22559,Stanberry,Missouri,MO,64489,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.218842,-94.54550,-06:00,t
22563,Turney,Missouri,MO,64493,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.634086,-94.31921,-06:00,t
22566,Weatherby,Missouri,MO,64497,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.933989,-94.22274,-06:00,t
22570,Saint Joseph,Missouri,MO,64503,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.741794,-94.83237,-06:00,t
22578,Bosworth,Missouri,MO,64623,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.470242,-93.33950,-06:00,t
22581,Brookfield,Missouri,MO,64628,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.792042,-93.04973,-06:00,t
22585,Carrollton,Missouri,MO,64633,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.355424,-93.48123,-06:00,t
22589,Dawn,Missouri,MO,64638,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.616309,-93.62076,-06:00,t
22592,Galt,Missouri,MO,64641,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.165088,-93.39425,-06:00,t
22596,Harris,Missouri,MO,64645,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.299574,-93.33273,-06:00,t
22600,Kidder,Missouri,MO,64649,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.780045,-94.09563,-06:00,t
22603,Laredo,Missouri,MO,64652,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.025913,-93.43981,-06:00,t
22607,Mc Fall,Missouri,MO,64657,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.130633,-94.21671,-06:00,t
22614,Norborne,Missouri,MO,64668,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.344835,-93.69201,-06:00,t
22617,Powersville,Missouri,MO,64672,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.542119,-93.25234,-06:00,t
22621,Spickard,Missouri,MO,64679,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.230884,-93.56742,-06:00,t
22625,Utica,Missouri,MO,64686,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.743000,-93.62835,-06:00,t
22628,Harrisonville,Missouri,MO,64701,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.641509,-94.34126,-06:00,t
22632,Appleton City,Missouri,MO,64724,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.171591,-94.02233,-06:00,t
22636,Butler,Missouri,MO,64730,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.259528,-94.32317,-06:00,t
22640,Collins,Missouri,MO,64738,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.899548,-93.65335,-06:00,t
22645,East Lynne,Missouri,MO,64743,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.668901,-94.22863,-06:00,t
22646,El Dorado Spring,Missouri,MO,64744,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.853003,-94.00271,-06:00,t
22654,Jasper,Missouri,MO,64755,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.326648,-94.31032,-06:00,t
22658,Liberal,Missouri,MO,64762,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.555366,-94.51496,-06:00,t
22661,Mindenmines,Missouri,MO,64769,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.499513,-94.57635,-06:00,t
22665,Osceola,Missouri,MO,64776,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.039239,-93.67676,-06:00,t
22669,Roscoe,Missouri,MO,64781,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.981824,-93.80721,-06:00,t
22672,Urich,Missouri,MO,64788,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.429061,-94.00494,-06:00,t
22676,Alba,Missouri,MO,64830,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.236623,-94.42087,-06:00,t
22683,Diamond,Missouri,MO,64840,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.002574,-94.32419,-06:00,t
22687,Granby,Missouri,MO,64844,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.913607,-94.24731,-06:00,t
22690,Neck City,Missouri,MO,64849,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.256327,-94.44382,-06:00,t
22694,Jane,Missouri,MO,64856,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.571849,-94.28956,-06:00,t
22697,Reeds,Missouri,MO,64859,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.146249,-94.16048,-06:00,t
22701,Seneca,Missouri,MO,64865,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.833365,-94.59415,-06:00,t
22704,Webb City,Missouri,MO,64870,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.155108,-94.47465,-06:00,t
22708,Ashland,Missouri,MO,65010,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.784123,-92.24395,-06:00,t
22715,Camdenton,Missouri,MO,65020,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.032648,-92.78269,-06:00,t
22719,Eldon,Missouri,MO,65026,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.311355,-92.58395,-06:00,t
22723,Gasconade,Missouri,MO,65036,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.675775,-91.58968,-06:00,t
22726,Henley,Missouri,MO,65040,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.352220,-92.31857,-06:00,t
22730,Kaiser,Missouri,MO,65047,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.140080,-92.58331,-06:00,t
22733,Latham,Missouri,MO,65050,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.543408,-92.69655,-06:00,t
22737,Loose Creek,Missouri,MO,65054,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.483274,-91.95135,-06:00,t
22741,Mount Sterling,Missouri,MO,65062,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.493511,-91.65954,-06:00,t
22748,Rhineland,Missouri,MO,65069,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.748204,-91.57242,-06:00,t
22749,Rocky Mount,Missouri,MO,65072,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.248494,-92.71511,-06:00,t
22751,Saint Elizabeth,Missouri,MO,65075,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.259655,-92.25872,-06:00,t
22755,Sunrise Beach,Missouri,MO,65079,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.156071,-92.75899,-06:00,t
22759,Ulman,Missouri,MO,65083,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.142363,-92.43502,-06:00,t
22763,Jefferson City,Missouri,MO,65109,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.568287,-92.25329,-06:00,t
22767,Armstrong,Missouri,MO,65230,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.291610,-92.70579,-06:00,t
22770,Boonville,Missouri,MO,65233,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.935305,-92.73932,-06:00,t
22774,Centralia,Missouri,MO,65240,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.212252,-92.13684,-06:00,t
22778,Excello,Missouri,MO,65247,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.626821,-92.49270,-06:00,t
22784,Harrisburg,Missouri,MO,65256,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.137047,-92.45914,-06:00,t
22788,Jacksonville,Missouri,MO,65260,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.580455,-92.41023,-06:00,t
22792,Martinsburg,Missouri,MO,65264,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.095510,-91.67592,-06:00,t
22796,Paris,Missouri,MO,65275,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.463743,-92.00144,-06:00,t
22800,Rush Hill,Missouri,MO,65280,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.213975,-91.73545,-06:00,t
22803,Stoutsville,Missouri,MO,65283,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.539711,-91.86679,-06:00,t
22807,Wooldridge,Missouri,MO,65287,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.884926,-92.52188,-06:00,t
22811,Blackburn,Missouri,MO,65321,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.093236,-93.46794,-06:00,t
22819,Gilliam,Missouri,MO,65330,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.226389,-92.96214,-06:00,t
22822,Hughesville,Missouri,MO,65334,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.825456,-93.25182,-06:00,t
22826,Lincoln,Missouri,MO,65338,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.344630,-93.26634,-06:00,t
22830,Mora,Missouri,MO,65345,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.553380,-93.11417,-06:00,t
22833,Slater,Missouri,MO,65349,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.221658,-93.06252,-06:00,t
22837,Warsaw,Missouri,MO,65355,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.242861,-93.36354,-06:00,t
22840,Beulah,Missouri,MO,65436,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.624096,-91.96543,-06:00,t
22844,Bourbon,Missouri,MO,65441,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.126316,-91.20688,-06:00,t
22851,Davisville,Missouri,MO,65456,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.780711,-91.19197,-06:00,t
22852,Devils Elbow,Missouri,MO,65457,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.829068,-92.05671,-06:00,t
22855,Edgar Springs,Missouri,MO,65462,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.693916,-91.83904,-06:00,t
22859,Eunice,Missouri,MO,65468,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.260073,-91.79134,-06:00,t
22862,Hartshorn,Missouri,MO,65479,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.353209,-91.63376,-06:00,t
22866,Jadwin,Missouri,MO,65501,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.464282,-91.54342,-06:00,t
22869,Laquey,Missouri,MO,65534,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.689335,-92.28363,-06:00,t
22873,Lenox,Missouri,MO,65541,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.622778,-91.76321,-06:00,t
22880,Richland,Missouri,MO,65556,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.828549,-92.40512,-06:00,t
22884,Solo,Missouri,MO,65564,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.241589,-91.97203,-06:00,t
22888,Success,Missouri,MO,65570,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.465392,-92.09651,-06:00,t
22891,Vienna,Missouri,MO,65582,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.175146,-91.94655,-06:00,t
22895,Long Lane,Missouri,MO,65590,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.610820,-92.94184,-06:00,t
22898,Arcola,Missouri,MO,65603,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.557203,-93.86589,-06:00,t
22902,Ava,Missouri,MO,65608,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.921199,-92.66205,-06:00,t
22905,Blue Eye,Missouri,MO,65611,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.546020,-93.34364,-06:00,t
22909,Marvel Cave Park,Missouri,MO,65616,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.644170,-93.25668,-06:00,t
22913,Bruner,Missouri,MO,65620,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.020827,-92.94999,-06:00,t
22920,Chadwick,Missouri,MO,65629,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.897807,-93.00082,-06:00,t
22924,Crane,Missouri,MO,65633,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.901929,-93.53989,-06:00,t
22927,Dora,Missouri,MO,65637,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.753498,-92.17819,-06:00,t
22934,Fair Grove,Missouri,MO,65648,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.391275,-93.16252,-06:00,t
22938,Forsyth,Missouri,MO,65653,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.706492,-93.11171,-06:00,t
22942,Golden,Missouri,MO,65658,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.557301,-93.64371,-06:00,t
22945,Greenfield,Missouri,MO,65661,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.439717,-93.83934,-06:00,t
22949,Hartville,Missouri,MO,65667,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.302013,-92.50741,-06:00,t
22953,Humansville,Missouri,MO,65674,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.793322,-93.59877,-06:00,t
22956,Kirbyville,Missouri,MO,65679,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.603318,-93.11007,-06:00,t
22960,Louisburg,Missouri,MO,65685,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.751804,-93.16513,-06:00,t
22967,Mansfield,Missouri,MO,65704,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.128682,-92.58210,-06:00,t
22970,Miller,Missouri,MO,65707,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.220289,-93.84181,-06:00,t
22974,Mount Vernon,Missouri,MO,65712,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.101742,-93.80738,-06:00,t
22978,Norwood,Missouri,MO,65717,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.093694,-92.41231,-06:00,t
22981,Phillipsburg,Missouri,MO,65722,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.582527,-92.76541,-06:00,t
22985,Polk,Missouri,MO,65727,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.789907,-93.27802,-06:00,t
22989,Powersite,Missouri,MO,65731,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.655356,-93.12274,-06:00,t
22993,Quincy,Missouri,MO,65735,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.059763,-93.48502,-06:00,t
23001,Seymour,Missouri,MO,65746,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.157055,-92.78857,-06:00,t
23004,Sparta,Missouri,MO,65753,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.000766,-93.07945,-06:00,t
23008,Strafford,Missouri,MO,65757,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.281619,-93.10971,-06:00,t
23012,Nottinghill,Missouri,MO,65762,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.681335,-92.66205,-06:00,t
23016,Vanzant,Missouri,MO,65768,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.919476,-92.25917,-06:00,t
23020,Washburn,Missouri,MO,65772,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.619334,-94.01825,-06:00,t
23023,West Plains,Missouri,MO,65775,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.719145,-91.87408,-06:00,t
23027,Willard,Missouri,MO,65781,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.340995,-93.41790,-06:00,t
23035,Pottersville,Missouri,MO,65790,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,36.679277,-92.10602,-06:00,t
23038,Springfield,Missouri,MO,65802,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.212639,-93.31817,-06:00,t
23042,Springfield,Missouri,MO,65807,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.168435,-93.31297,-06:00,t
20337,Absarokee,Montana,MT,59001,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.522248,-109.48875,-07:00,t
20340,Ballantine,Montana,MT,59006,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.947154,-108.09690,-07:00,t
20343,Bighorn,Montana,MT,59010,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.949226,-107.22840,-07:00,t
20347,Bridger,Montana,MT,59014,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.242325,-108.73073,-07:00,t
20351,Columbus,Montana,MT,59019,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.602343,-109.26710,-07:00,t
20354,Custer,Montana,MT,59024,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.095217,-107.63180,-07:00,t
20361,Garryowen,Montana,MT,59031,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.521423,-107.42566,-07:00,t
20362,Grass Range,Montana,MT,59032,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.041005,-108.80868,-07:00,t
20366,Harlowton,Montana,MT,59036,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.435446,-109.86994,-07:00,t
20370,Silesia,Montana,MT,59041,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.505519,-108.92119,-07:00,t
20373,Lavina,Montana,MT,59046,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.418078,-109.03637,-07:00,t
20377,Martinsdale,Montana,MT,59053,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.491523,-110.50499,-07:00,t
20381,Mosby,Montana,MT,59058,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.059920,-107.80028,-07:00,t
20384,Otter,Montana,MT,59062,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.154425,-106.13017,-07:00,t
20391,Reedpoint,Montana,MT,59069,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.708186,-109.54126,-07:00,t
20395,Ryegate,Montana,MT,59074,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.367286,-109.27608,-07:00,t
20398,Sand Springs,Montana,MT,59077,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.130621,-107.52697,-07:00,t
20402,Twodot,Montana,MT,59085,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.501026,-110.14681,-07:00,t
20406,Wyola,Montana,MT,59089,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.076746,-107.44633,-07:00,t
20409,Billings Heights,Montana,MT,59105,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.836121,-108.46819,-07:00,t
20413,Bainville,Montana,MT,59212,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.115400,-104.19036,-07:00,t
20417,Crane,Montana,MT,59217,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.577478,-104.25806,-07:00,t
20424,Froid,Montana,MT,59226,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.317939,-104.44433,-07:00,t
20428,Homestead,Montana,MT,59242,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.408920,-104.70869,-07:00,t
20431,Medicine Lake,Montana,MT,59247,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.503927,-104.48487,-07:00,t
20435,Peerless,Montana,MT,59253,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.730966,-105.85564,-07:00,t
20439,Reserve,Montana,MT,59258,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.591968,-104.61326,-07:00,t
20442,Saco,Montana,MT,59261,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.544159,-107.40301,-07:00,t
20446,Vida,Montana,MT,59274,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.859083,-105.35001,-07:00,t
20449,Miles City,Montana,MT,59301,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.343483,-105.81164,-07:00,t
20456,Cohagen,Montana,MT,59322,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.049949,-106.58157,-07:00,t
20460,Forsyth,Montana,MT,59327,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.077231,-106.68186,-07:00,t
20464,Ismay,Montana,MT,59336,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.429205,-104.94036,-07:00,t
20467,Lindsay,Montana,MT,59339,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.253136,-105.19476,-07:00,t
20470,Rosebud,Montana,MT,59347,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.632549,-106.39641,-07:00,t
20473,Volborg,Montana,MT,59351,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.942409,-105.71211,-07:00,t
20477,Great Falls,Montana,MT,59404,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.514307,-111.34499,-07:00,t
20481,Belt,Montana,MT,59412,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.351391,-110.86564,-07:00,t
20488,Choteau,Montana,MT,59422,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.840047,-112.35083,-07:00,t
20491,Cut Bank,Montana,MT,59427,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.680309,-112.47009,-07:00,t
20495,East Glacier Par,Montana,MT,59434,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.424793,-113.20424,-07:00,t
20499,Fort Benton,Montana,MT,59442,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.830550,-110.64869,-07:00,t
20503,Geyser,Montana,MT,59447,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.268612,-110.44229,-07:00,t
20510,Ledger,Montana,MT,59456,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.281911,-111.30771,-07:00,t
20513,Moccasin,Montana,MT,59462,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.089167,-109.91488,-07:00,t
20517,Oilmont,Montana,MT,59466,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.842195,-111.59529,-07:00,t
20521,Roy,Montana,MT,59471,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.377169,-108.84397,-07:00,t
20524,Simms,Montana,MT,59477,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.459112,-111.96711,-07:00,t
20528,Sun River,Montana,MT,59483,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.465072,-111.79735,-07:00,t
20535,Box Elder,Montana,MT,59521,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.321712,-109.95780,-07:00,t
20538,Dodson,Montana,MT,59524,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.148715,-108.37109,-07:00,t
20542,Hingham,Montana,MT,59528,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.555089,-110.41769,-07:00,t
20546,Kremlin,Montana,MT,59532,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.597362,-110.07700,-07:00,t
20549,Malta,Montana,MT,59538,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.235694,-107.80711,-07:00,t
20553,Whitlash,Montana,MT,59545,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,48.962291,-111.16737,-07:00,t
20556,Helena,Montana,MT,59601,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.588803,-112.04193,-07:00,t
20563,Fort Harrison,Montana,MT,59636,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.620549,-112.10446,-07:00,t
20568,Toston,Montana,MT,59643,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,46.186442,-111.56253,-07:00,t
20571,Wolf Creek,Montana,MT,59648,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,47.035168,-112.09073,-07:00,t
20572,Walkerville,Montana,MT,59701,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.996957,-112.51279,-07:00,t
20577,Bozeman,Montana,MT,59715,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.707153,-110.98780,-07:00,t
20581,Cardwell,Montana,MT,59721,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.849728,-111.86233,-07:00,t
20584,Divide,Montana,MT,59727,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,45.794048,-112.77595,-07:00,t
